wavelength_angstrom,normalized_flux
9920.0,0.139077
9925.0,0.138415
9930.0,0.137951
9935.0,0.136152
9940.0,0.138946
9945.0,0.140585
9950.0,0.135287
9955.0,0.129468
9960.0,0.136288
9965.0,0.135180
9970.0,0.131858
9975.0,0.132693
9980.0,0.134565
9985.0,0.131755
9990.0,0.134631
9995.0,0.133197
10000.0,0.134154
